,kWh
1292,6.0983615199015375
1293,6.0495394647636935
1294,6.021171043711062
1295,6.006171043711062
1296,6.003123424663443
1297,6.000592096342642
1298,5.9886710437110615
1299,6.003837710377729
1300,6.0045519960920135
1301,6.031171043711062
1302,6.024671043711061
1303,5.681218662758681
1304,5.979473669937699
1305,13.572467087422122
1306,14.811937777633823
1307,19.22526312934908
1308,19.989530043074108
1309,16.78960523889409
1310,7.469210504906548
1311,8.958947339875397
1312,8.214078922390971
1313,5.2346052524532745
1314,6.4101710437110615
1315,6.360742472282491
1316,6.271644727921588
1317,6.23059209634264
1318,6.183599615139633
1319,6.098171043711062
1320,6.061171043711061
1321,6.065980567520585
1322,6.071171043711061
1323,6.051118412132114
1324,6.031218662758681
1325,6.042697359500535
1326,6.025171043711062
1327,6.029171043711061
1328,4.8621710437110615
1329,4.8621710437110615
1330,4.8621710437110615
1331,4.8621710437110615
1332,4.8621710437110615
1333,4.8621710437110615
1334,4.8621710437110615
1335,5.516171043711061
1336,6.438361519901537
1337,6.326171043711062
1338,6.275671043711062
1339,6.220171043711062
1340,6.211118412132114
1341,6.198837710377729
1342,6.194551996092015
1343,6.170171043711061
1344,6.185171043711062
1345,6.164671043711062
1346,6.148486833184746
1347,6.132726599266617
1348,6.127171043711062
1349,6.086671043711062
1350,6.0496710437110615
1351,5.471118412132114
1352,4.8621710437110615
1353,4.8621710437110615
1354,14.52717104371106
1355,12.819562348058888
1356,8.439671043711062
1357,8.760491845716073
1358,9.636456757996775
1359,9.54951314897422
1360,9.557694853234871
1361,6.799813900853918
1362,5.9066710437110626
1363,5.901171043711061
1364,5.882726599266617
1365,5.8989892255292435
1366,5.898486833184746
1367,5.894551996092014
1368,5.901171043711061
1369,5.894075805615824
1370,5.892171043711063
1371,5.887960517395273
1372,5.887671043711062
1373,5.884671043711062
1374,5.8781710437110615
1375,5.8745519960920145
1376,6.989973669937699
1377,7.7488420874221235
1378,8.496988282684326
1379,9.998947339875397
1380,10.751315757359821
1381,9.123526291525668
1382,8.530162885858928
1383,10.045789445138555
1384,9.30312654143859
1385,6.307105252453274
1386,5.938671043711063
1387,5.910266281806299
1388,5.903171043711062
1389,5.8891710437110625
1390,5.8941710437110615
1391,5.876171043711063
1392,5.875328938447904
1393,5.874171043711062
1394,5.878837710377729
1395,5.876059932599951
1396,5.896671043711061
1397,5.273171043711062
1398,4.873534680074698
1399,5.420171043711061
1400,6.9768420909903295
1401,7.757842087422124
1402,8.533210504906549
1403,10.051804482732539
1404,10.810657862622978
1405,9.19701000079885
1406,8.614210504906548
1407,10.096947339875395
1408,9.348078922390972
1409,6.390605252453273
1410,5.9836710437110625
1411,5.772671043711062
1412,4.8737499910794835
1413,4.873223675290009
1414,5.527171043711062
1415,5.813171043711062
1416,5.767409138949157
1417,4.872171043711061
1418,4.872171043711061
1419,5.309539464763693
1420,5.792671043711062
1421,5.814551996092014
1422,4.928171043711062
1423,4.881118412132114
1424,5.979473669937699
1425,6.724342087422124
1426,7.469210504906548
1427,8.958947339875397
1428,9.70381575735982
1429,8.065105238894088
1430,7.469210504906548
1431,9.736842076717501
1432,9.557578922390972
1433,6.529605252453274
1434,6.069313900853919
1435,5.977671043711062
1436,5.939171043711061
1437,5.934671043711061
1438,5.893749991079483
1439,5.889313900853919
1440,5.8746710437110625
1441,5.875504377044395
1442,5.865328938447904
1443,5.854393265933284
1444,5.855980567520586
1445,5.8426710437110625
1446,5.849671043711062
1447,5.703123424663443
1448,5.979473669937699
1449,6.724342087422124
1450,7.469210504906548
1451,8.958947339875397
1452,9.70381575735982
1453,8.065105238894088
1454,7.469210504906548
1455,9.208447339875397
1456,9.695983684295733
1457,6.625657884032222
1458,6.169171043711062
1459,6.085171043711062
1460,6.025171043711062
1461,6.0097900913301086
1462,6.006171043711062
1463,5.979313900853919
1464,5.9548026226584305
1465,5.922647234187252
1466,5.912671043711061
1467,5.894393265933283
1468,5.893837710377728
1469,5.90121866275868
1470,5.889313900853919
1471,5.579671043711063
1472,5.979473669937699
1473,6.724342087422124
1474,17.74021050490655
1475,19.258947339875398
1476,19.41831575735982
1477,18.362105238894088
1478,17.74971050490655
1479,16.255614006542064
1480,8.214078922390971
1481,5.2346052524532745
1482,4.8621710437110615
1483,4.8621710437110615
1484,4.8621710437110615
1485,4.8621710437110615
1486,4.8621710437110615
1487,4.8621710437110615
1488,4.8621710437110615
1489,4.8621710437110615
1490,4.8621710437110615
1491,4.8621710437110615
1492,4.8621710437110615
1493,4.8621710437110615
1494,4.8621710437110615
1495,4.8621710437110615
1496,4.8621710437110615
1497,4.8621710437110615
1498,4.8621710437110615
1499,4.8621710437110615
1500,4.8621710437110615
1501,4.8621710437110615
1502,4.8621710437110615
1503,4.8621710437110615
1504,4.8621710437110615
1505,4.8621710437110615
1506,4.8621710437110615
1507,4.8621710437110615
1508,4.8621710437110615
1509,4.8621710437110615
1510,4.8621710437110615
1511,4.8621710437110615
1512,4.8621710437110615
1513,4.8621710437110615
1514,4.8621710437110615
1515,4.8621710437110615
1516,4.8621710437110615
1517,4.8621710437110615
1518,4.8621710437110615
1519,4.8621710437110615
1520,4.8621710437110615
1521,4.8621710437110615
1522,4.8621710437110615
1523,4.8621710437110615
1524,4.8621710437110615
1525,4.8621710437110615
1526,4.8621710437110615
1527,4.8621710437110615
1528,4.8621710437110615
1529,4.8621710437110615
1530,4.8621710437110615
1531,4.8621710437110615
1532,4.8621710437110615
1533,4.8621710437110615
1534,4.8621710437110615
1535,4.8621710437110615
1536,4.8621710437110615
1537,4.8621710437110615
1538,4.8621710437110615
1539,4.8621710437110615
1540,4.8621710437110615
1541,4.8621710437110615
1542,4.8621710437110615
1543,4.8621710437110615
1544,5.979473669937699
1545,6.724342087422124
1546,7.469210504906548
1547,8.958947339875397
1548,9.70381575735982
1549,8.065105238894088
1550,7.469210504906548
1551,8.958947339875397
1552,8.214078922390971
1553,5.2346052524532745
1554,4.8621710437110615
1555,4.8621710437110615
1556,4.8621710437110615
1557,4.8621710437110615
1558,4.8621710437110615
1559,4.8621710437110615
1560,4.8621710437110615
1561,4.8621710437110615
1562,4.8621710437110615
1563,4.8621710437110615
1564,4.8621710437110615
1565,4.8621710437110615
1566,4.8621710437110615
1567,4.8621710437110615
1568,5.979473669937699
1569,6.724342087422124
1570,7.469210504906548
1571,8.958947339875397
1572,9.70381575735982
1573,8.065105238894088
1574,7.469210504906548
1575,8.958947339875397
1576,8.214078922390971
1577,5.2346052524532745
1578,4.8621710437110615
1579,4.8621710437110615
1580,4.8621710437110615
1581,4.8621710437110615
1582,4.8621710437110615
1583,4.8621710437110615
1584,4.8621710437110615
1585,4.8621710437110615
1586,4.8621710437110615
1587,4.8621710437110615
1588,4.8621710437110615
1589,4.8621710437110615
1590,4.8621710437110615
1591,4.8621710437110615
1592,5.979473669937699
1593,6.724342087422124
1594,7.469210504906548
1595,8.958947339875397
1596,9.70381575735982
1597,8.065105238894088
1598,7.469210504906548
1599,8.958947339875397
1600,8.214078922390971
1601,5.2346052524532745
1602,4.8621710437110615
1603,4.8621710437110615
1604,4.8621710437110615
1605,4.8621710437110615
1606,4.8621710437110615
1607,4.8621710437110615
1608,4.8621710437110615
1609,4.8621710437110615
1610,4.8621710437110615
1611,4.8621710437110615
1612,4.8621710437110615
1613,4.8621710437110615
1614,4.8621710437110615
1615,4.8621710437110615
1616,5.979473669937699
1617,6.724342087422124
1618,17.20365494935099
1619,19.225947339875397
1620,20.04681575735982
1621,18.30860523889409
1622,8.992710504906547
1623,8.958947339875397
1624,8.214078922390971
1625,5.2346052524532745
1626,4.8621710437110615
1627,15.17342104371106
1628,10.004171043711061
1629,4.8621710437110615
1630,4.8621710437110615
1631,4.8621710437110615
1632,4.8621710437110615
1633,4.8621710437110615
1634,4.8621710437110615
1635,4.8621710437110615
1636,4.8621710437110615
1637,4.8621710437110615
1638,4.8621710437110615
1639,4.8621710437110615
1640,5.979473669937699
1641,6.724342087422124
1642,7.892210504906548
1643,9.706947339875397
1644,9.70381575735982
1645,8.065105238894088
1646,7.469210504906548
1647,11.759856430784488
1648,8.214078922390971
1649,5.2346052524532745
1650,4.8621710437110615
1651,4.8621710437110615
1652,4.8621710437110615
1653,4.8621710437110615
1654,4.8621710437110615
1655,4.8621710437110615
1656,4.8621710437110615
1657,4.8621710437110615
1658,4.8621710437110615
1659,4.8621710437110615
1660,13.050352861892879
1661,4.8621710437110615
1662,4.8621710437110615
1663,4.8621710437110615
1664,4.8621710437110615
1665,4.8621710437110615
1666,4.8621710437110615
1667,4.8621710437110615
1668,4.8621710437110615
1669,4.8621710437110615
1670,4.8621710437110615
1671,4.8621710437110615
1672,4.8621710437110615
1673,4.8621710437110615
1674,4.8621710437110615
1675,4.8621710437110615
1676,4.8621710437110615
1677,4.8621710437110615
1678,4.8621710437110615
1679,4.8621710437110615
1680,15.938599615139632
1681,15.94867104371106
1682,15.968671043711062
1683,16.008171043711062
1684,9.302671043711062
1685,4.8621710437110615
1686,4.8621710437110615
1687,4.8621710437110615
1688,4.8621710437110615
1689,4.8621710437110615
1690,4.8621710437110615
1691,4.8621710437110615
1692,4.8621710437110615
1693,4.8621710437110615
1694,4.8621710437110615
1695,4.8621710437110615
1696,4.8621710437110615
1697,4.8621710437110615
1698,4.8621710437110615
1699,4.8621710437110615
1700,4.8621710437110615
1701,4.8621710437110615
1702,4.8621710437110615
1703,4.8621710437110615
1704,4.8621710437110615
1705,4.8621710437110615
1706,4.8621710437110615
1707,4.8621710437110615
1708,4.8621710437110615
1709,4.8621710437110615
1710,4.8621710437110615
1711,4.8621710437110615
1712,5.979473669937699
1713,6.724342087422124
1714,7.469210504906548
1715,8.958947339875397
1716,9.70381575735982
1717,8.065105238894088
1718,7.469210504906548
1719,8.958947339875397
1720,8.214078922390971
1721,5.2346052524532745
1722,4.8621710437110615
1723,4.8621710437110615
1724,4.8621710437110615
1725,4.8621710437110615
1726,4.8621710437110615
1727,4.8621710437110615
1728,4.8621710437110615
1729,4.8621710437110615
1730,4.8621710437110615
1731,4.8621710437110615
1732,4.8621710437110615
1733,4.8621710437110615
1734,4.8621710437110615
1735,4.8621710437110615
1736,5.979473669937699
1737,6.724342087422124
1738,7.469210504906548
1739,8.958947339875397
1740,9.70381575735982
1741,8.065105238894088
1742,14.780386975494785
1743,14.726947339875398
1744,8.214078922390971
1745,22.034605252453275
1746,21.662171043711062
1747,21.662171043711062
1748,15.072671043711061
1749,15.009671043711062
1750,15.075028186568206
1751,11.99217104371106
1752,4.8621710437110615
1753,4.8621710437110615
1754,4.8621710437110615
1755,4.8621710437110615
1756,4.8621710437110615
1757,4.8621710437110615
1758,4.8621710437110615
1759,4.8621710437110615
1760,5.979473669937699
1761,6.724342087422124
1762,8.16421050490655
1763,8.958947339875397
1764,9.70381575735982
1765,8.065105238894088
1766,7.469210504906548
1767,8.958947339875397
1768,8.214078922390971
1769,5.2346052524532745
1770,4.8621710437110615
1771,4.8621710437110615
1772,4.8621710437110615
1773,4.8621710437110615
1774,4.8621710437110615
1775,4.8621710437110615
1776,4.8621710437110615
1777,4.8621710437110615
1778,4.8621710437110615
1779,4.8621710437110615
1780,4.8621710437110615
1781,4.8621710437110615
1782,4.8621710437110615
1783,4.8621710437110615
1784,5.979473669937699
1785,6.724342087422124
1786,7.469210504906548
1787,8.958947339875397
1788,9.70381575735982
1789,8.065105238894088
1790,7.469210504906548
1791,8.958947339875397
1792,8.214078922390971
1793,5.2346052524532745
1794,15.232940274480292
1795,13.944523984887532
1796,4.8621710437110615
1797,4.8621710437110615
1798,4.8621710437110615
1799,4.8621710437110615
1800,4.8621710437110615
1801,4.8621710437110615
1802,4.8621710437110615
1803,4.8621710437110615
1804,4.8621710437110615
1805,4.8621710437110615
1806,4.8621710437110615
1807,4.8621710437110615
1808,5.979473669937699
1809,6.724342087422124
1810,16.7381578733276
1811,18.301328292256347
1812,19.48381575735982
1813,13.659105238894089
1814,7.469210504906548
1815,8.958947339875397
1816,8.214078922390971
1817,5.2346052524532745
1818,4.8621710437110615
1819,4.8621710437110615
1820,4.8621710437110615
1821,4.8621710437110615
1822,4.8621710437110615
1823,4.8621710437110615
1824,4.8621710437110615
1825,4.8621710437110615
1826,4.8621710437110615
1827,4.8621710437110615
1828,4.8621710437110615
1829,4.8621710437110615
1830,4.8621710437110615
1831,4.8621710437110615
1832,4.8621710437110615
1833,4.8621710437110615
1834,4.8621710437110615
1835,4.8621710437110615
1836,4.8621710437110615
1837,4.8621710437110615
1838,4.8621710437110615
1839,4.8621710437110615
1840,4.8621710437110615
1841,4.8621710437110615
1842,4.8621710437110615
1843,4.8621710437110615
1844,4.8621710437110615
1845,4.8621710437110615
1846,4.8621710437110615
1847,4.8621710437110615
1848,4.8621710437110615
1849,4.8621710437110615
1850,4.8621710437110615
1851,4.8621710437110615
1852,4.8621710437110615
1853,4.8621710437110615
1854,4.8621710437110615
1855,4.8621710437110615
1856,4.8621710437110615
1857,4.8621710437110615
1858,4.8621710437110615
1859,4.8621710437110615
1860,4.8621710437110615
1861,4.8621710437110615
1862,4.8621710437110615
1863,4.8621710437110615
1864,4.8621710437110615
1865,4.8621710437110615
1866,4.8621710437110615
1867,4.8621710437110615
1868,4.8621710437110615
1869,4.8621710437110615
1870,4.8621710437110615
1871,4.8621710437110615
1872,4.8621710437110615
1873,4.8621710437110615
1874,4.8621710437110615
1875,4.8621710437110615
1876,4.8621710437110615
1877,4.8621710437110615
1878,4.8621710437110615
1879,4.8621710437110615
1880,5.979473669937699
1881,6.724342087422124
1882,7.469210504906548
1883,8.958947339875397
1884,9.70381575735982
1885,8.065105238894088
1886,7.469210504906548
1887,8.958947339875397
1888,8.214078922390971
1889,5.2346052524532745
1890,4.8621710437110615
1891,4.8621710437110615
1892,4.8621710437110615
1893,4.8621710437110615
1894,4.8621710437110615
1895,4.8621710437110615
1896,4.8621710437110615
1897,4.8621710437110615
1898,4.8621710437110615
1899,4.8621710437110615
1900,4.8621710437110615
1901,4.8621710437110615
1902,4.8621710437110615
1903,4.8621710437110615
1904,5.979473669937699
1905,6.724342087422124
1906,7.469210504906548
1907,8.958947339875397
1908,9.70381575735982
1909,8.065105238894088
1910,7.469210504906548
1911,8.958947339875397
1912,8.214078922390971
1913,14.402938585786611
1914,4.8621710437110615
1915,4.8621710437110615
1916,4.8621710437110615
1917,4.8621710437110615
1918,4.8621710437110615
1919,4.8621710437110615
1920,4.8621710437110615
1921,4.8621710437110615
1922,4.8621710437110615
1923,4.8621710437110615
1924,4.8621710437110615
1925,4.8621710437110615
1926,4.8621710437110615
1927,4.8621710437110615
1928,5.979473669937699
1929,6.724342087422124
1930,7.469210504906548
1931,8.958947339875397
1932,9.70381575735982
1933,8.065105238894088
1934,7.469210504906548
1935,8.958947339875397
1936,8.214078922390971
1937,5.2346052524532745
1938,4.8621710437110615
1939,4.8621710437110615
1940,4.8621710437110615
1941,4.8621710437110615
1942,4.8621710437110615
1943,4.8621710437110615
1944,4.8621710437110615
1945,4.8621710437110615
1946,4.8621710437110615
1947,4.8621710437110615
1948,4.8621710437110615
1949,4.8621710437110615
1950,4.8621710437110615
1951,4.8621710437110615
1952,5.979473669937699
1953,6.727675420755457
1954,7.469210504906548
