,kWh
7864,7.110955073945712
7865,4.924909317405306
7866,4.406558592555918
7867,4.461058592555918
7868,4.538558592555918
7869,4.64946335446068
7870,4.717058592555918
7871,4.907558592555918
7872,4.929663855713812
7873,4.916606211603536
7874,4.703558592555918
7875,4.602558592555918
7876,4.525979645187497
7877,4.445653830651156
7878,4.395177640174966
7879,4.372058592555918
7880,4.385336370333696
7881,7.214558592555918
7882,13.972558592555918
7883,14.070415735413063
7884,5.307058592555918
7885,3.117558592555918
7886,4.323922228919554
7887,4.295453329398023
7888,4.28993954493687
7889,4.290058592555918
7890,4.287558592555918
7891,4.2828527102029765
7892,4.293922228919555
7893,4.295336370333696
7894,4.293467683465009
7895,4.115558592555918
7896,3.117558592555918
7897,3.117558592555918
7898,3.117558592555918
7899,3.117558592555918
7900,3.117558592555918
7901,3.117558592555918
7902,3.252796687794013
7903,3.117558592555918
7904,3.7595585925559183
7905,4.685653830651156
7906,4.544400697819076
7907,4.463058592555917
7908,4.414058592555918
7909,4.3650585925559175
7910,4.319558592555918
7911,4.297082402079727
7912,4.288084908345392
7913,4.282821750450655
7914,4.291242803082234
7915,4.302058592555918
7916,4.321558592555918
7917,4.308611224134865
7918,4.282320497317823
7919,3.9791375399243387
7920,3.117558592555918
7921,3.117558592555918
7922,3.117558592555918
7923,3.117558592555918
7924,3.117558592555918
7925,3.117558592555918
7926,3.117558592555918
7927,3.5415585925559174
7928,5.925643500901309
7929,6.3588964813897935
7930,6.816359988194069
7931,7.854043894033195
7932,8.35201366650163
7933,7.089199214690121
7934,6.623202093457227
7935,7.70975817974748
7936,7.108297179208869
7937,4.8678378888338765
7938,4.292058592555918
7939,4.283348066240128
7940,4.283013138010463
7941,4.285453329398023
7942,4.277082402079728
7943,4.281058592555918
7944,4.318058592555918
7945,4.32492701360855
7946,4.378510973508298
7947,4.458084908345392
7948,4.517558592555918
7949,4.598034783032108
7950,4.646606211603537
7951,4.705653830651156
7952,5.806169816690783
7953,6.295896481389795
7954,6.798390063382039
7955,7.845234370223671
7956,8.36851366650163
7957,7.109699214690121
7958,6.604675777667753
7959,7.686550159697355
7960,7.0973641648548025
7961,4.851337888833877
7962,4.276058592555918
7963,4.2447808147781405
7964,4.265979645187497
7965,4.256130021127347
7966,4.2449270136085495
7967,4.254701449698776
7968,4.278611224134865
7969,4.31071648729276
7970,4.3666062116035365
7971,4.411058592555918
7972,4.486130021127346
7973,4.54650596097697
7974,4.603272878270204
7975,4.647558592555918
7976,5.751783851778502
7977,6.261396481389794
7978,6.761675777667753
7979,7.800760686013144
7980,8.31851366650163
7981,7.05269921469012
7982,6.591675777667753
7983,7.657234370223671
7984,7.085955073945712
7985,4.831837888833877
7986,4.257104047101373
7987,4.248735063144153
7988,4.25993954493687
7989,4.248510973508298
7990,4.2530585925559174
7991,4.263058592555917
7992,14.301418241678727
7993,7.277058592555918
7994,3.117558592555918
7995,3.117558592555918
7996,3.117558592555918
7997,3.117558592555918
7998,3.117558592555918
7999,3.117558592555918
8000,4.235117185111836
8001,5.226396481389794
8002,6.664781040825648
8003,7.683091513080814
8004,8.215329455975315
8005,6.963032548023453
8006,6.505532920524896
8007,7.616550159697355
8008,7.062955073945712
8009,4.822528365024353
8010,4.264058592555918
8011,4.252003037000362
8012,4.268058592555918
8013,4.267558592555917
8014,4.265058592555918
8015,3.8175585925559172
8016,3.117558592555918
8017,3.117558592555918
8018,3.117558592555918
8019,3.117558592555918
8020,3.117558592555918
8021,3.117558592555918
8022,3.117558592555918
8023,3.117558592555918
8024,5.159617185111836
8025,6.216277433770746
8026,6.662675777667754
8027,7.706424846414147
8028,8.216382087554262
8029,6.95869921469012
8030,6.496675777667754
8031,7.611186751176052
8032,7.049876126577291
8033,4.802837888833877
8034,4.2592252592225845
8035,4.25993954493687
8036,4.2865585925559175
8037,4.280058592555918
8038,3.9366062116035367
8039,3.117558592555918
8040,9.96568359255592
8041,10.460285865283192
8042,13.383874382029601
8043,13.403272878270206
8044,13.420058592555918
8045,13.388558592555913
8046,13.417558592555919
8047,12.832058592555917
8048,13.41455859255592
8049,13.398058592555918
8050,10.414225259222585
8051,3.117558592555918
8052,3.117558592555918
8053,3.117558592555918
8054,3.117558592555918
8055,12.852003037000364
8056,13.384558592555916
8057,13.460558592555918
8058,13.361058592555914
8059,4.641058592555918
8060,3.117558592555918
8061,3.117558592555918
8062,13.428808592555917
8063,8.259558592555917
8064,3.117558592555918
8065,3.117558592555918
8066,3.117558592555918
8067,3.117558592555918
8068,3.117558592555918
8069,3.117558592555918
8070,3.117558592555918
8071,3.117558592555918
8072,3.117558592555918
8073,3.117558592555918
8074,3.117558592555918
8075,3.117558592555918
8076,3.117558592555918
8077,3.540558592555918
8078,3.865558592555918
8079,3.117558592555918
8080,3.117558592555918
8081,3.117558592555918
8082,5.918467683465009
8083,3.117558592555918
8084,3.117558592555918
8085,11.305740410737737
8086,14.193987163984492
8087,14.204058592555922
8088,14.22405859255592
8089,14.263558592555919
8090,7.558058592555917
8091,3.117558592555918
8092,3.117558592555918
8093,3.117558592555918
8094,3.117558592555918
8095,3.117558592555918
8096,4.235117185111836
8097,12.105072951978029
8098,11.120675777667753
8099,6.470234370223671
8100,24.60401366650163
8101,23.374699214690118
8102,22.92767577766775
8103,16.68073437022367
8104,16.05895507394571
8105,13.889195031691022
8106,10.247558592555917
8107,3.117558592555918
8108,3.117558592555918
8109,3.117558592555918
8110,3.117558592555918
8111,3.117558592555918
8112,3.117558592555918
8113,3.117558592555918
8114,3.117558592555918
8115,3.117558592555918
8116,3.117558592555918
8117,3.8125585925559182
8118,13.488327823325148
8119,12.199911533732388
8120,13.504064553532888
8121,14.136277433770745
8122,15.132675777667753
8123,12.06423437022367
8124,7.02901366650163
8125,5.79969921469012
8126,5.352675777667754
8127,6.470234370223671
8128,15.079788407279043
8129,3.67967122216721
8130,5.300683592555918
8131,5.310058592555919
8132,5.304558592555918
8133,5.311058592555918
8134,5.308058592555918
8135,5.300558592555918
8136,4.429058592555918
8137,3.117558592555918
8138,3.117558592555918
8139,3.117558592555918
8140,3.117558592555918
8141,3.117558592555918
8142,3.117558592555918
8143,3.117558592555918
8144,4.235117185111836
8145,4.793896481389794
8146,11.111247206239181
8147,8.858734370223672
8148,7.02901366650163
8149,5.79969921469012
8150,5.352675777667754
8151,6.470234370223671
8152,5.911455073945712
8153,3.676337888833877
8154,3.117558592555918
8155,3.117558592555918
8156,3.117558592555918
8157,9.907558592555917
8158,6.8715585925559175
8159,3.117558592555918
8160,4.314225259222584
8161,3.117558592555918
8162,3.117558592555918
8163,3.117558592555918
8164,3.117558592555918
8165,3.117558592555918
8166,13.627558592555918
8167,13.475058592555918
8168,13.300999538053011
8169,14.594896481389792
8170,15.632675777667751
8171,7.497734370223671
8172,7.02901366650163
8173,5.79969921469012
8174,5.352675777667754
8175,6.470234370223671
8176,5.911455073945712
8177,3.676337888833877
8178,3.117558592555918
8179,3.117558592555918
8180,3.117558592555918
8181,3.117558592555918
8182,3.117558592555918
8183,3.117558592555918
8184,3.117558592555918
8185,3.117558592555918
8186,3.7590585925559177
8187,3.783987163984489
8188,12.515558592555918
8189,13.511558592555916
8190,13.445558592555917
8191,13.457558592555918
8192,14.554640994635642
8193,9.387396481389795
8194,5.352675777667754
8195,6.470234370223671
8196,7.02901366650163
8197,5.79969921469012
8198,5.352675777667754
8199,6.470234370223671
8200,5.911455073945712
8201,3.676337888833877
8202,4.0735585925559175
8203,3.239558592555918
8204,3.117558592555918
8205,3.117558592555918
8206,13.451558592555918
8207,13.476558592555918
8208,20.692558592555915
8209,20.664831319828643
8210,9.948272878270204
8211,9.899558592555918
8212,9.97755859255592
8213,5.871558592555918
8214,3.117558592555918
8215,12.907558592555917
8216,6.753558592555918
8217,3.117558592555918
8218,3.117558592555918
8219,3.117558592555918
8220,3.117558592555918
8221,3.117558592555918
8222,3.117558592555918
8223,9.87005859255592
8224,7.877558592555918
8225,3.117558592555918
8226,3.117558592555918
8227,3.117558592555918
8228,3.117558592555918
8229,3.117558592555918
8230,3.117558592555918
8231,3.117558592555918
8232,3.117558592555918
8233,3.117558592555918
8234,5.315558592555918
8235,3.5415585925559174
8236,3.117558592555918
8237,3.117558592555918
8238,3.117558592555918
8239,3.117558592555918
8240,3.117558592555918
8241,3.117558592555918
8242,3.117558592555918
8243,3.117558592555918
8244,13.49589192588925
8245,11.566308592555918
8246,4.697558592555917
8247,4.915058592555918
8248,4.841368116365442
8249,4.7225585925559175
8250,4.607558592555917
8251,4.531242803082233
8252,4.488058592555919
8253,4.438558592555918
8254,4.4180585925559175
8255,4.402320497317823
8256,4.364058592555917
8257,4.349558592555918
8258,4.325979645187497
8259,4.340558592555918
8260,4.330058592555917
8261,4.3337490687463935
8262,4.335058592555918
8263,4.369058592555918
8264,5.512117185111835
8265,6.121264902442426
8266,6.761175777667754
8267,7.944971212328935
8268,8.58992275741072
8269,7.42319921469012
8270,7.1147810408256476
8271,8.27573437022367
8272,7.687169359659997
8273,5.258337888833877
8274,4.579137539924339
8275,4.4812428030822336
8276,4.452796687794013
8277,4.415653830651157
8278,4.384558592555917
8279,4.375177640174966
8280,4.3544006978190755
8281,4.324225259222584
8282,4.292173977171302
8283,4.290891925889251
8284,4.288084908345392
8285,4.273749068746394
8286,4.294927013608549
8287,4.3170585925559175
8288,5.483688613683265
8289,6.082896481389794
8290,6.696175777667753
8291,7.891234370223671
8292,8.560918428406392
8293,7.39919921469012
8294,7.142675777667754
8295,8.282339633381566
8296,7.71050269299333
8297,5.262337888833877
8298,4.602558592555918
8299,4.525979645187497
8300,4.445653830651156
8301,4.395177640174966
8302,4.372058592555918
8303,4.385336370333696
8304,7.214558592555918
8305,13.972558592555918
8306,14.070415735413063
8307,5.307058592555918
8308,3.117558592555918
8309,4.323922228919554
8310,4.295453329398023
8311,4.28993954493687
8312,5.407617185111835
8313,5.963896481389794
8314,6.5179698953148115
8315,7.646598006587308
8316,8.206791444279407
8317,6.975608305599211
8318,6.350675777667753
8319,6.470234370223671
8320,5.911455073945712
8321,3.676337888833877
8322,3.117558592555918
8323,3.117558592555918
8324,3.117558592555918
8325,3.252796687794013
8326,3.117558592555918
8327,3.7595585925559183
8328,4.685653830651156
8329,4.544400697819076
8330,4.463058592555917
8331,4.414058592555918
8332,4.3650585925559175
8333,4.319558592555918
8334,4.297082402079727
8335,4.288084908345392
8336,5.400380343006573
8337,5.96758069191611
8338,6.537175777667754
8339,7.674234370223671
8340,8.220066298080578
8341,6.964461119452025
8342,6.214254725036174
8343,6.470234370223671
8344,5.911455073945712
8345,3.676337888833877
8346,3.117558592555918
8347,3.117558592555918
8348,3.117558592555918
8349,3.117558592555918
8350,3.5415585925559174
8351,4.808084908345392
8352,4.682558592555917
8353,4.581242803082234
8354,4.501368116365442
8355,4.4405585925559174
8356,4.407058592555918
8357,4.388084908345391
8358,4.357082402079727
8359,4.314400697819075
8360,5.426617185111835
8361,5.968396481389794
8362,6.518465251351964
8363,7.635688915678216
8364,8.196908403343734
8365,6.95922302421393
8366,6.516175777667753
8367,7.670734370223671
8368,7.1188234949983435
8369,4.937290269786257
8370,4.458084908345392
8371,4.517558592555918
8372,4.598034783032108
8373,4.646606211603537
8374,4.705653830651156
8375,4.688611224134865
8376,4.619558592555918
8377,4.563272878270204
8378,4.492558592555918
8379,4.457058592555918
8380,4.4275585925559175
8381,4.369558592555918
8382,4.333874382029602
8383,4.3034676834650085
8384,4.292558592555918
8385,4.276058592555918
8386,4.2447808147781405
8387,4.265979645187497
8388,4.256130021127347
8389,4.2449270136085495
8390,4.254701449698776
8391,4.278611224134865
8392,4.31071648729276
8393,4.3666062116035365
8394,4.411058592555918
8395,4.486130021127346
8396,4.54650596097697
8397,4.603272878270204
8398,4.647558592555918
8399,4.6342252592225845
8400,4.585058592555918
8401,4.526558592555918
8402,4.4480849083453915
8403,4.407058592555918
8404,4.370558592555918
8405,4.356558592555918
8406,4.304558592555917
8407,4.292058592555918
8408,4.273058592555918
8409,4.257104047101373
8410,4.248735063144153
8411,4.25993954493687
8412,4.248510973508298
8413,4.2530585925559174
8414,4.263058592555917
8415,14.301418241678727
8416,7.277058592555918
8417,3.117558592555918
8418,3.117558592555918
8419,3.117558592555918
8420,3.117558592555918
8421,3.117558592555918
8422,3.117558592555918
8423,3.117558592555918
8424,3.550058592555918
8425,4.429663855713812
8426,4.330415735413061
8427,4.303874382029602
8428,4.280891925889251
8429,4.27041573541306
8430,4.263874382029602
8431,4.2690585925559175
8432,5.381307661302312
8433,5.940396481389794
8434,6.487120222112198
8435,7.620734370223671
8436,8.17901366650163
8437,6.94719921469012
8438,6.052675777667753
8439,6.470234370223671
8440,5.911455073945712
8441,3.676337888833877
8442,3.117558592555918
8443,3.117558592555918
8444,3.117558592555918
8445,3.117558592555918
8446,3.117558592555918
8447,4.042058592555918
8448,4.53993954493687
8449,4.427558592555918
8450,4.353749068746394
8451,4.304927013608549
8452,4.276558592555918
8453,4.261558592555918
8454,4.258510973508299
8455,4.255979645187497
8456,5.361617185111836
8457,5.935563148056461
8458,6.495056730048706
8459,7.6392343702236705
8460,8.19151366650163
8461,6.618746833737739
8462,5.352675777667754
8463,13.318359370223671
8464,13.254182346672986
8465,13.94265367830756
8466,13.403272878270206
8467,13.420058592555918
8468,13.388558592555913
8469,13.417558592555919
8470,12.832058592555917
8471,13.41455859255592
8472,13.398058592555918
8473,10.414225259222585
8474,3.117558592555918
8475,3.117558592555918
8476,3.117558592555918
8477,3.117558592555918
8478,12.852003037000364
8479,13.384558592555916
8480,14.578117185111836
8481,15.03739648138979
8482,6.876175777667754
8483,6.470234370223671
8484,7.02901366650163
8485,16.11094921469012
8486,10.494675777667753
8487,6.470234370223671
8488,5.911455073945712
8489,3.676337888833877
8490,3.117558592555918
8491,3.117558592555918
8492,3.117558592555918
8493,3.117558592555918
8494,3.117558592555918
8495,3.117558592555918
8496,3.117558592555918
8497,3.117558592555918
8498,3.117558592555918
8499,3.117558592555918
8500,3.540558592555918
8501,3.865558592555918
8502,3.117558592555918
8503,3.117558592555918
8504,4.235117185111836
8505,7.594805572298885
8506,5.352675777667754
8507,6.470234370223671
8508,15.21719548468345
8509,16.876127786118694
8510,16.439175777667757
8511,17.576734370223672
8512,17.05745507394571
8513,8.116837888833876
8514,3.117558592555918
8515,3.117558592555918
8516,3.117558592555918
8517,3.117558592555918
8518,3.117558592555918
8519,3.117558592555918
8520,10.428735063144153
8521,8.885558592555917
8522,3.117558592555918
8523,20.692558592555915
8524,20.692558592555915
8525,20.692558592555915
8526,13.328058592555918
8527,13.265058592555919
8528,14.447974327968982
8529,11.923896481389793
8530,5.352675777667754
8531,6.470234370223671
8532,7.02901366650163
8533,5.79969921469012
8534,5.352675777667754
8535,6.470234370223671
8536,5.911455073945712
8537,3.676337888833877
8538,3.117558592555918
8539,3.117558592555918
8540,3.8125585925559182
8541,13.488327823325148
8542,12.199911533732388
8543,12.38650596097697
8544,12.45993954493687
8545,12.897558592555917
8546,8.711558592555917
8547,3.117558592555918
